name,skills,unavailable_dates,undesired_dates,desired_dates
Amy Cole,"Doctor,Cardiology","2024-01-15,2024-01-22","2024-01-10",""
Beth Fox,"Nurse,Anaesthetics","","2024-01-08","2024-01-12,2024-01-19"
Carl Green,"Doctor","2024-01-09","","2024-01-15"
Dan Jones,"Nurse","","2024-01-11,2024-01-18",""
Elsa King,"Doctor,Cardiology","2024-01-16","","2024-01-10"
Flo Li,"Nurse,Anaesthetics","","2024-01-09","2024-01-14"
Gus Poe,"Doctor","2024-01-15","2024-01-08",""
Hugo Rye,"Nurse","","","2024-01-11,2024-01-18"
Ivy Smith,"Doctor,Anaesthetics","2024-01-10","",""
Jay Watt,"Nurse","","2024-01-12","2024-01-15,2024-01-22"
Amy Fox,"Doctor","","2024-01-09,2024-01-16",""
Beth Green,"Nurse,Cardiology","2024-01-08","","2024-01-13"
Carl Jones,"Doctor","","2024-01-15","2024-01-08"
Dan King,"Nurse,Anaesthetics","2024-01-12","",""
Elsa Li,"Doctor","","2024-01-10,2024-01-17",""
